"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"n","no","yes","rect","100","100","683","683","black","no","xpyriment","legacy","red","blue","yellow","green","legacy","0","uniform","1","1","/","1","NA","1","3","NA","NA","1","NA","3","2","107","0","0","0","0","107","107","0","0","107","107","107","107","107","0","0","0","0","0","0","107","107","107","107","107","107","107","107","107","107","0","107","NA","1","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","599","3612","4411","1131","1056","1079","889","6039","599","1844","legacy","0","experiment","999","odd","578098","NA","763111","447189","NA","NA","NA","NA","NA","823675","915143","NA","581712","NA","70455","916916","915411","NA","70455","917916","910096","886925","894703","917920","66279","67417","68479","69563","60234","9635","917921","910351","887180","894958","917925","917926","409365","918532","724782","918633","58336","915142","NA","763111","NA","447191","9461","Hommel2002EXP01","12","8206","12","yes","1024"
"y","no","yes","rect","100","100","673","673","black","no","xpyriment","legacy","blue","yellow","red","green","legacy","0","uniform","1","1","/","1","NA","1","3","NA","NA","1","NA","3","2","108","0","0","0","0","108","108","0","0","108","108","108","108","108","0","0","0","0","0","0","108","108","108","108","108","108","108","108","108","108","0","108","NA","1","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","550","3612","4411","1131","1056","1079","889","6039","550","1844","legacy","500","experiment","999","odd","578098","NA","763111","447189","NA","NA","NA","NA","NA","823675","922498","NA","581712","NA","70455","924166","922628","NA","70455","925166","910096","886925","925170","917920","66279","67417","68479","69563","60234","9635","925671","910351","887180","925675","917925","925676","409365","926233","724782","926333","58336","922497","NA","763111","NA","447191","9461","Hommel2002EXP01","13","8756","13","yes","1024"
"y","no","yes","circle","100","100","676","676","black","no","xpyriment","legacy","blue","red","green","yellow","legacy","0","uniform","1","1","z","1","NA","1","3","NA","NA","1","NA","3","2","109","0","0","0","0","109","109","0","0","109","109","109","109","109","0","0","0","0","0","0","109","109","109","109","109","109","109","109","109","109","0","109","NA","1","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","z","space","space","space","space","/","space","space","z","space","713","3612","4411","1131","1056","1079","889","6039","713","1844","legacy","0","experiment","999","odd","578098","NA","763111","447189","NA","NA","NA","NA","NA","823675","930034","NA","581712","NA","70455","931797","930262","NA","70455","932798","932802","886925","925170","917920","66279","67417","68479","69563","60234","9635","932803","932807","887180","925675","917925","932808","409365","933528","724782","933628","58336","930034","NA","763111","NA","447191","9461","Hommel2002EXP01","14","9469","14","yes","1024"
"n","no","yes","circle","100","100","676","676","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","1","1","z","1","NA","1","3","NA","NA","1","NA","3","2","110","0","0","0","0","110","110","0","0","110","110","110","110","110","0","0","0","0","0","0","110","110","110","110","110","110","110","110","110","110","0","110","NA","1","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","z","space","space","space","space","/","space","space","z","space","682","3612","4411","1131","1056","1079","889","6039","682","1844","legacy","250","experiment","999","odd","578098","NA","763111","447189","NA","NA","NA","NA","NA","823675","937248","NA","581712","NA","70455","938958","937428","NA","70455","939958","932802","939969","925170","917920","66279","67417","68479","69563","60234","9635","940221","932807","940226","925675","917925","940227","409365","940916","724782","941016","58336","937247","NA","763111","NA","447191","9461","Hommel2002EXP01","15","10151","15","yes","1024"
"y","no","yes","circle","93.75","93.75","678","678","black","no","xpyriment","legacy","yellow","green","red","blue","legacy","0","uniform","0","0","z","1","NA","1","3","NA","NA","1","NA","3","2","111","0","0","0","0","111","111","0","0","111","111","111","111","111","0","0","0","0","0","0","111","111","111","111","111","111","111","111","111","111","0","111","NA","1","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","700","3612","4411","1131","1056","1079","889","6039","700","1844","legacy","0","experiment","999","odd","578098","NA","763111","447189","NA","NA","NA","NA","NA","823675","944799","NA","581712","NA","70455","946488","944952","NA","70455","947488","947493","939969","925170","917920","66279","67417","68479","69563","60234","9635","947494","947499","940226","925675","917925","947500","409365","940916","948207","948307","58336","944798","NA","763111","NA","447191","9461","Hommel2002EXP01","15","10851","16","yes","1024"
"y","no","yes","rect","100","100","611","611","black","no","xpyriment","legacy","blue","red","yellow","green","legacy","0","uniform","1","1","/","1","NA","2","3","NA","NA","2","NA","3","2","112","0","0","0","0","112","112","0","0","112","112","112","112","112","0","0","0","0","0","0","112","112","112","112","112","112","112","112","112","112","0","112","NA","2","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","611","3612","4411","1131","1056","1079","889","6039","611","1844","legacy","500","experiment","999","odd","578098","NA","948368","447189","NA","NA","NA","NA","NA","823675","952188","NA","581712","NA","70455","953970","952466","NA","70455","954970","947493","939969","954975","917920","66279","67417","68479","69563","60234","9635","955475","947499","940226","955479","917925","955480","409365","956106","948207","956206","58336","952188","NA","948368","NA","447191","9461","Hommel2002EXP01","1","611","1","yes","1024"
"y","no","yes","rect","100","100","637","637","black","no","xpyriment","legacy","blue","green","yellow","red","legacy","0","uniform","1","1","/","1","NA","2","3","NA","NA","2","NA","3","2","113","0","0","0","0","113","113","0","0","113","113","113","113","113","0","0","0","0","0","0","113","113","113","113","113","113","113","113","113","113","0","113","NA","2","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","664","3612","4411","1131","1056","1079","889","6039","664","1844","legacy","0","experiment","999","odd","578098","NA","948368","447189","NA","NA","NA","NA","NA","823675","959733","NA","581712","NA","70455","961394","959854","NA","70455","962394","947493","939969","962400","917920","66279","67417","68479","69563","60234","9635","962400","947499","940226","962405","917925","962405","409365","963084","948207","963184","58336","959732","NA","948368","NA","447191","9461","Hommel2002EXP01","2","1275","2","yes","1024"
"n","no","yes","circle","100","100","813","813","black","no","xpyriment","legacy","blue","yellow","red","green","legacy","0","uniform","1","1","z","1","NA","2","3","NA","NA","2","NA","3","2","114","0","0","0","0","114","114","0","0","114","114","114","114","114","0","0","0","0","0","0","114","114","114","114","114","114","114","114","114","114","0","114","NA","2","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","z","space","space","space","space","/","space","space","z","space","1165","3612","4411","1131","1056","1079","889","6039","1165","1844","legacy","250","experiment","999","odd","578098","NA","948368","447189","NA","NA","NA","NA","NA","823675","967108","NA","581712","NA","70455","968780","967245","NA","70455","969780","947493","969785","962400","917920","66279","67417","68479","69563","60234","9635","970035","947499","970041","962405","917925","970041","409365","971215","948207","971315","58336","967107","NA","948368","NA","447191","9461","Hommel2002EXP01","3","2440","3","yes","1024"
"n","no","yes","circle","100","100","766","766","black","no","xpyriment","legacy","red","blue","yellow","green","legacy","0","uniform","1","1","z","1","NA","2","3","NA","NA","2","NA","3","2","115","0","0","0","0","115","115","0","0","115","115","115","115","115","0","0","0","0","0","0","115","115","115","115","115","115","115","115","115","115","0","115","NA","2","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","z","space","space","space","space","/","space","space","z","space","625","3612","4411","1131","1056","1079","889","6039","625","1844","legacy","500","experiment","999","odd","578098","NA","948368","447189","NA","NA","NA","NA","NA","823675","974853","NA","581712","NA","70455","976550","975010","NA","70455","977550","947493","977554","962400","917920","66279","67417","68479","69563","60234","9635","978055","947499","978060","962405","917925","978060","409365","978691","948207","978792","58336","974852","NA","948368","NA","447191","9461","Hommel2002EXP01","4","3065","4","yes","1024"
"n","no","yes","circle","100","100","742","742","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","z","1","NA","2","3","NA","NA","2","NA","3","2","116","0","0","0","0","116","116","0","0","116","116","116","116","116","0","0","0","0","0","0","116","116","116","116","116","116","116","116","116","116","0","116","NA","2","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","z","space","space","space","space","/","space","space","z","space","647","3612","4411","1131","1056","1079","889","6039","647","1844","legacy","250","experiment","999","odd","578098","NA","948368","447189","NA","NA","NA","NA","NA","823675","982235","NA","581712","NA","70455","983960","982424","NA","70455","984960","947493","984964","962400","917920","66279","67417","68479","69563","60234","9635","985215","947499","985220","962405","917925","985221","409365","985875","948207","985975","58336","982234","NA","948368","NA","447191","9461","Hommel2002EXP01","5","3712","5","yes","1024"
"y","no","yes","rect","100","100","729","729","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","/","1","NA","2","3","NA","NA","2","NA","3","2","117","0","0","0","0","117","117","0","0","117","117","117","117","117","0","0","0","0","0","0","117","117","117","117","117","117","117","117","117","117","0","117","NA","2","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","663","3612","4411","1131","1056","1079","889","6039","663","1844","legacy","250","experiment","999","odd","578098","NA","948368","447189","NA","NA","NA","NA","NA","823675","989688","NA","581712","NA","70455","991348","989819","NA","70455","992349","947493","984964","992354","917920","66279","67417","68479","69563","60234","9635","992604","947499","985220","992609","917925","992609","409365","993278","948207","993379","58336","989688","NA","948368","NA","447191","9461","Hommel2002EXP01","6","4375","6","yes","1024"
"y","no","yes","circle","100","100","758","758","black","no","xpyriment","legacy","red","blue","yellow","green","legacy","0","uniform","1","1","z","1","NA","2","3","NA","NA","2","NA","3","2","118","0","0","0","0","118","118","0","0","118","118","118","118","118","0","0","0","0","0","0","118","118","118","118","118","118","118","118","118","118","0","118","NA","2","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","z","space","space","space","space","/","space","space","z","space","932","3612","4411","1131","1056","1079","889","6039","932","1844","legacy","250","experiment","999","odd","578098","NA","948368","447189","NA","NA","NA","NA","NA","823675","997197","NA","581712","NA","70455","998900","997366","NA","70455","999900","999904","984964","992354","917920","66279","67417","68479","69563","60234","9635","1000155","1000161","985220","992609","917925","1000161","409365","1001101","948207","1001201","58336","997196","NA","948368","NA","447191","9461","Hommel2002EXP01","7","5307","7","yes","1024"
"n","no","yes","circle","100","100","799","799","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","z","1","NA","2","3","NA","NA","2","NA","3","2","119","0","0","0","0","119","119","0","0","119","119","119","119","119","0","0","0","0","0","0","119","119","119","119","119","119","119","119","119","119","0","119","NA","2","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","z","space","space","space","space","/","space","space","z","space","1085","3612","4411","1131","1056","1079","889","6039","1085","1844","legacy","0","experiment","999","odd","578098","NA","948368","447189","NA","NA","NA","NA","NA","823675","1004854","NA","581712","NA","70455","1006606","1005077","NA","70455","1007607","999904","1007612","992354","917920","66279","67417","68479","69563","60234","9635","1007613","1000161","1007617","992609","917925","1007618","409365","1008711","948207","1008811","58336","1004854","NA","948368","NA","447191","9461","Hommel2002EXP01","8","6392","8","yes","1024"
