"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"n","yes","no","circle","100","100","838","838","black","no","xpyriment","legacy","blue","red","yellow","green","legacy","0","uniform","1","1","z","1","1","NA","NA","1","1","NA","1","NA","2","119","0","0","0","0","119","119","0","0","119","119","119","119","119","0","0","0","0","0","0","119","119","119","119","119","119","119","119","119","119","0","119","1","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","751","1691","3371","5364","4819","1315","24654","2330","751","1740","legacy","500","experiment","1","odd","687446","963416","NA","NA","360477","NA","NA","NA","NA","960038","1160872","689139","NA","80892","NA","1162580","1161028","80892","NA","1163580","1147732","1163583","1121246","1130306","44715","50095","54918","56237","42381","7506","1164083","1148235","1164086","1122750","1130309","1164087","NA","1164843","959222","1164943","40605","1160871","963416","NA","360477","NA","7359","Hommel2002EXP01","24","20122","24","yes","1024"
"y","yes","no","circle","100","100","846","846","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","z","1","1","NA","NA","1","1","NA","1","NA","2","120","0","0","0","0","120","120","0","0","120","120","120","120","120","0","0","0","0","0","0","120","120","120","120","120","120","120","120","120","120","0","120","1","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","1030","1691","3371","5364","4819","1315","24654","2330","1030","1740","legacy","0","experiment","1","odd","687446","963416","NA","NA","360477","NA","NA","NA","NA","960038","1169017","689139","NA","80892","NA","1170747","1169196","80892","NA","1171747","1171750","1163583","1121246","1130306","44715","50095","54918","56237","42381","7506","1171750","1171754","1164086","1122750","1130309","1171754","NA","1172789","959222","1172890","40605","1169016","963416","NA","360477","NA","7359","Hommel2002EXP01","25","21152","25","yes","1024"
"y","yes","no","rect","100","100","844","844","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","/","1","1","NA","NA","1","1","NA","1","NA","2","121","0","0","0","0","121","121","0","0","121","121","121","121","121","0","0","0","0","0","0","121","121","121","121","121","121","121","121","121","121","0","121","1","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","811","1691","3371","5364","4819","1315","24654","2330","811","1740","legacy","500","experiment","1","odd","687446","963416","NA","NA","360477","NA","NA","NA","NA","960038","1177007","689139","NA","80892","NA","1178780","1177232","80892","NA","1179781","1171750","1163583","1179784","1130306","44715","50095","54918","56237","42381","7506","1180284","1171754","1164086","1180287","1130309","1180287","NA","1181103","959222","1181203","40605","1177006","963416","NA","360477","NA","7359","Hommel2002EXP01","26","21963","26","yes","1024"
"n","yes","no","circle","100","100","842","842","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","1","1","z","1","1","NA","NA","1","1","NA","1","NA","2","122","0","0","0","0","122","122","0","0","122","122","122","122","122","0","0","0","0","0","0","122","122","122","122","122","122","122","122","122","122","0","122","1","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","775","1691","3371","5364","4819","1315","24654","2330","775","1740","legacy","1500","experiment","1","odd","687446","963416","NA","NA","360477","NA","NA","NA","NA","960038","1185013","689139","NA","80892","NA","1186846","1185293","80892","NA","1187846","1171750","1187850","1179784","1130306","44715","50095","54918","56237","42381","7506","1189350","1171754","1189354","1180287","1130309","1189355","NA","1190135","959222","1190236","40605","1185012","963416","NA","360477","NA","7359","Hommel2002EXP01","27","22738","27","yes","1024"
"y","yes","no","rect","100","100","840","840","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","/","1","1","NA","NA","1","1","NA","1","NA","2","123","0","0","0","0","123","123","0","0","123","123","123","123","123","0","0","0","0","0","0","123","123","123","123","123","123","123","123","123","123","0","123","1","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","799","1691","3371","5364","4819","1315","24654","2330","799","1740","legacy","1500","experiment","1","odd","687446","963416","NA","NA","360477","NA","NA","NA","NA","960038","1194096","689139","NA","80892","NA","1195918","1194373","80892","NA","1196918","1171750","1187850","1196921","1130306","44715","50095","54918","56237","42381","7506","1198422","1171754","1189354","1198425","1130309","1198425","NA","1199229","959222","1199329","40605","1194096","963416","NA","360477","NA","7359","Hommel2002EXP01","28","23537","28","yes","1024"
"n","yes","no","rect","100","100","836","836","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","/","1","1","NA","NA","1","1","NA","1","NA","2","124","0","0","0","0","124","124","0","0","124","124","124","124","124","0","0","0","0","0","0","124","124","124","124","124","124","124","124","124","124","0","124","1","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","715","1691","3371","5364","4819","1315","24654","2330","715","1740","legacy","500","experiment","1","odd","687446","963416","NA","NA","360477","NA","NA","NA","NA","960038","1203686","689139","NA","80892","NA","1205738","1204236","80892","NA","1206739","1171750","1187850","1196921","1206742","44715","50095","54918","56237","42381","7506","1207242","1171754","1189354","1198425","1207245","1207245","NA","1207965","959222","1208065","40605","1203686","963416","NA","360477","NA","7359","Hommel2002EXP01","29","24252","29","yes","1024"
"n","yes","no","circle","100","100","832","832","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","z","1","1","NA","NA","1","1","NA","1","NA","2","125","0","0","0","0","125","125","0","0","125","125","125","125","125","0","0","0","0","0","0","125","125","125","125","125","125","125","125","125","125","0","125","1","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","720","1691","3371","5364","4819","1315","24654","2330","720","1740","legacy","1500","experiment","1","odd","687446","963416","NA","NA","360477","NA","NA","NA","NA","960038","1211956","689139","NA","80892","NA","1213646","1212104","80892","NA","1214646","1171750","1214649","1196921","1206742","44715","50095","54918","56237","42381","7506","1216149","1171754","1216152","1198425","1207245","1216153","NA","1216878","959222","1216978","40605","1211955","963416","NA","360477","NA","7359","Hommel2002EXP01","30","24972","30","yes","1024"
"y","yes","no","circle","100","100","832","832","black","no","xpyriment","legacy","yellow","green","red","blue","legacy","0","uniform","1","1","z","1","1","NA","NA","1","1","NA","1","NA","2","126","0","0","0","0","126","126","0","0","126","126","126","126","126","0","0","0","0","0","0","126","126","126","126","126","126","126","126","126","126","0","126","1","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","831","1691","3371","5364","4819","1315","24654","2330","831","1740","legacy","500","experiment","1","odd","687446","963416","NA","NA","360477","NA","NA","NA","NA","960038","1220787","689139","NA","80892","NA","1222628","1221077","80892","NA","1223628","1223631","1214649","1196921","1206742","44715","50095","54918","56237","42381","7506","1224131","1224134","1216152","1198425","1207245","1224135","NA","1224971","959222","1225072","40605","1220786","963416","NA","360477","NA","7359","Hommel2002EXP01","31","25803","31","yes","1024"
"n","yes","no","circle","100","100","822","822","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","z","1","1","NA","NA","1","1","NA","1","NA","2","127","0","0","0","0","127","127","0","0","127","127","127","127","127","0","0","0","0","0","0","127","127","127","127","127","127","127","127","127","127","0","127","1","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","504","1691","3371","5364","4819","1315","24654","2330","504","1740","legacy","1000","experiment","1","odd","687446","963416","NA","NA","360477","NA","NA","NA","NA","960038","1229044","689139","NA","80892","NA","1230829","1229281","80892","NA","1231830","1223631","1231833","1196921","1206742","44715","50095","54918","56237","42381","7506","1232833","1224134","1232836","1198425","1207245","1232837","NA","1233346","959222","1233446","40605","1229043","963416","NA","360477","NA","7359","Hommel2002EXP01","32","26307","32","yes","1024"
"y","yes","no","circle","100","100","608","608","black","no","xpyriment","legacy","red","yellow","green","blue","legacy","0","uniform","1","1","z","1","2","NA","NA","1","2","NA","1","NA","3","128","0","0","0","0","128","128","0","0","128","128","128","128","128","0","0","0","0","0","0","128","128","128","128","128","128","128","128","128","128","0","128","2","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","608","1691","3171","5364","4819","1315","24654","2330","608","1740","legacy","1000","experiment","1","odd","687446","1237315","NA","NA","360477","NA","NA","NA","NA","1234137","1241649","689139","NA","80892","NA","1243349","1241803","80892","NA","1244350","1244353","1231833","1196921","1206742","44715","50095","54918","56237","42381","7506","1245353","1245356","1232836","1198425","1207245","1245357","NA","1245970","959222","1246070","40605","1241648","1237316","NA","360477","NA","7359","Hommel2002EXP01","1","608","1","yes","1024"
"n","yes","no","circle","100","100","626","626","black","no","xpyriment","legacy","blue","red","yellow","green","legacy","0","uniform","1","1","z","1","2","NA","NA","1","2","NA","1","NA","3","129","0","0","0","0","129","129","0","0","129","129","129","129","129","0","0","0","0","0","0","129","129","129","129","129","129","129","129","129","129","0","129","2","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","644","1691","3171","5364","4819","1315","24654","2330","644","1740","legacy","500","experiment","1","odd","687446","1237315","NA","NA","360477","NA","NA","NA","NA","1234137","1250390","689139","NA","80892","NA","1252156","1250654","80892","NA","1253157","1244353","1253160","1196921","1206742","44715","50095","54918","56237","42381","7506","1253660","1245356","1253663","1198425","1207245","1253664","NA","1254313","959222","1254413","40605","1250389","1237316","NA","360477","NA","7359","Hommel2002EXP01","2","1252","2","yes","1024"
"n","yes","no","circle","100","100","615","615","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","z","1","2","NA","NA","1","2","NA","1","NA","3","130","0","0","0","0","130","130","0","0","130","130","130","130","130","0","0","0","0","0","0","130","130","130","130","130","130","130","130","130","130","0","130","2","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","594","1691","3171","5364","4819","1315","24654","2330","594","1740","legacy","0","experiment","1","odd","687446","1237315","NA","NA","360477","NA","NA","NA","NA","1234137","1258546","689139","NA","80892","NA","1260227","1258684","80892","NA","1261228","1244353","1261231","1196921","1206742","44715","50095","54918","56237","42381","7506","1261231","1245356","1261234","1198425","1207245","1261235","NA","1261834","959222","1261934","40605","1258545","1237316","NA","360477","NA","7359","Hommel2002EXP01","3","1846","3","yes","1024"
"y","yes","no","circle","100","100","636","636","black","no","xpyriment","legacy","yellow","red","blue","green","legacy","0","uniform","1","1","z","1","2","NA","NA","1","2","NA","1","NA","3","131","0","0","0","0","131","131","0","0","131","131","131","131","131","0","0","0","0","0","0","131","131","131","131","131","131","131","131","131","131","0","131","2","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","698","1691","3171","5364","4819","1315","24654","2330","698","1740","legacy","500","experiment","1","odd","687446","1237315","NA","NA","360477","NA","NA","NA","NA","1234137","1266153","689139","NA","80892","NA","1267865","1266319","80892","NA","1268865","1268868","1261231","1196921","1206742","44715","50095","54918","56237","42381","7506","1269368","1269371","1261234","1198425","1207245","1269372","NA","1270075","959222","1270175","40605","1266153","1237316","NA","360477","NA","7359","Hommel2002EXP01","4","2544","4","yes","1024"
